instance_idx,instance,epsilon,runtime
7924,"[0.10197745 0.88814626 0.0736522  0.65560278 0.05072486 0.02938106
 0.32817325 0.37295569 0.76494316 0.0443513 ]",0.199,59.67416071891785
7925,"[0.95467868 0.83228551 0.81250539 0.71146598 0.87685682 0.17053062
 0.1394339  0.72928479 0.18135987 0.85610208]",0,50.470720529556274
7926,"[0.52372256 0.32175416 0.70387204 0.80533002 0.05923449 0.76813582
 0.76412961 0.57552105 0.20719956 0.83096634]",0,50.70806169509888
7927,"[0.97494503 0.56185696 0.43960651 0.51917945 0.47972495 0.16945599
 0.22519115 0.98743781 0.42425089 0.946325  ]",0,51.379342794418335
7928,"[0.51586439 0.61727095 0.80970817 0.20914023 0.06760627 0.10670947
 0.23188512 0.92540814 0.84245006 0.30159611]",0.17500000000000002,177.21511507034302
7929,"[0.80408236 0.54031228 0.19734233 0.6379494  0.98460673 0.43767099
 0.74042941 0.23130988 0.1233012  0.22333206]",0.131,48.86046385765076
7930,"[0.26658265 0.1690504  0.84231399 0.3131597  0.03117352 0.85632184
 0.88233193 0.01525591 0.32087303 0.2326378 ]",0,50.68822193145752
7931,"[0.13016865 0.20446419 0.26380095 0.72354308 0.6671361  0.77905467
 0.02743356 0.55540605 0.17919903 0.65190972]",0.125,163.84154844284058
7932,"[0.93048015 0.72916    0.53494231 0.49215474 0.59155938 0.55333356
 0.16597017 0.34061118 0.48632769 0.35410671]",0.013000000000000001,45.95913743972778
7933,"[0.29478706 0.32112729 0.84983254 0.94721402 0.21636485 0.03332077
 0.77180574 0.38132561 0.41609274 0.89170175]",0.079,57.30042743682861
7934,"[0.21316442 0.90542144 0.09061071 0.57307074 0.98691639 0.71863363
 0.69696184 0.99889963 0.98920852 0.59028264]",0.165,56.86386966705322
7935,"[0.49007447 0.72639728 0.84102352 0.25563364 0.05707231 0.48766605
 0.62276898 0.9725299  0.00842129 0.94791512]",0,51.14306879043579
7936,"[0.41416866 0.81075038 0.58070985 0.87911901 0.89615615 0.28679572
 0.91954178 0.51735978 0.04508377 0.14388043]",0.10300000000000001,56.303908824920654
7937,"[0.97377424 0.29856881 0.29855421 0.55888055 0.93167764 0.24383443
 0.36018572 0.78934038 0.32126813 0.76777107]",0.055,56.142945766448975
7938,"[0.60590456 0.33528863 0.89110717 0.38458999 0.91519386 0.44115731
 0.63573576 0.12938561 0.81444493 0.9866117 ]",0.157,49.049309492111206
7939,"[0.34558367 0.54873308 0.66143288 0.60533906 0.84710609 0.31377637
 0.97530364 0.32082136 0.92039316 0.53710953]",0.171,61.049872159957886
7940,"[0.84983369 0.53960699 0.80073227 0.93409053 0.26305376 0.32183335
 0.32664196 0.70404388 0.99889777 0.74411728]",0.023,56.19064378738403
7941,"[0.44726269 0.29442377 0.1854498  0.96973291 0.26029999 0.92654719
 0.63584228 0.90418406 0.97374494 0.92121753]",0,52.414676666259766
7942,"[0.79756449 0.28060816 0.56397654 0.17428938 0.11704327 0.39355849
 0.49841451 0.31595906 0.73632215 0.67955349]",0,51.33018732070923
7943,"[0.88426388 0.86409523 0.07843829 0.87312695 0.34911459 0.62914655
 0.05216326 0.63007835 0.01910486 0.07216091]",0,50.67218565940857
7944,"[0.35935053 0.5191472  0.00555739 0.04902384 0.04020029 0.29379816
 0.02249858 0.71321044 0.25487002 0.35878512]",0.199,60.99864459037781
7945,"[0.29569085 0.96776953 0.80972869 0.35100684 0.36128156 0.01892667
 0.99352322 0.5515967  0.60501155 0.85967741]",0,49.82480812072754
7946,"[0.06051882 0.96618927 0.53034429 0.69668037 0.60243814 0.7384791
 0.0891769  0.50714276 0.17063831 0.8924513 ]",0.139,471.0772433280945
7947,"[0.65787523 0.05987829 0.67503714 0.36813557 0.32990111 0.02249566
 0.24026458 0.33819832 0.0215343  0.86801813]",0.199,62.40627121925354
7948,"[0.07115615 0.43283763 0.27452278 0.94940551 0.48419288 0.76624073
 0.72172966 0.3872792  0.18869095 0.77032187]",0.011,54.63133239746094
7949,"[0.89271353 0.77689345 0.15630979 0.24750483 0.58393839 0.40200056
 0.05791075 0.36222151 0.9634089  0.0996402 ]",0,51.708247661590576
7950,"[0.59371434 0.28285639 0.76108001 0.64363259 0.60693917 0.75910635
 0.25129522 0.30831081 0.94147408 0.54224236]",0,51.10334658622742
7951,"[0.0880183  0.79903081 0.24207883 0.44393269 0.12699521 0.94172618
 0.6828489  0.27904564 0.49311407 0.71238129]",0.051000000000000004,47.292052268981934
7952,"[0.74816618 0.32461478 0.57469481 0.71758517 0.26615471 0.83442275
 0.97140911 0.9094889  0.5752543  0.3057494 ]",0.193,58.574976205825806
7953,"[0.33975702 0.76074049 0.54441457 0.89704053 0.23462753 0.97048658
 0.58003944 0.64436076 0.28919619 0.74145078]",0.019000000000000003,47.50652289390564
7954,"[0.95756878 0.75194404 0.47841857 0.66607935 0.67357332 0.47734092
 0.8028061  0.85370058 0.47002126 0.20577784]",0.179,59.8708279132843
7955,"[0.14801562 0.11151486 0.09961581 0.53801971 0.12261931 0.12679667
 0.53822882 0.44636693 0.44153991 0.80673135]",0.199,60.50165009498596
7956,"[0.05737178 0.61061534 0.58832746 0.60138828 0.89412793 0.16368184
 0.83860374 0.12617958 0.57686582 0.64864326]",0,51.24536395072937
7957,"[0.49621737 0.9283494  0.01549542 0.79354981 0.42046027 0.85735188
 0.31855888 0.11677596 0.62835072 0.84571513]",0,50.95071315765381
7958,"[0.73368534 0.65211855 0.82424036 0.41566972 0.04640816 0.30301095
 0.27747263 0.44533279 0.96597252 0.91670207]",0,50.06801247596741
7959,"[0.45028143 0.84744923 0.94464013 0.05540512 0.96926332 0.99602206
 0.74986811 0.6972121  0.35997526 0.96271111]",0.199,59.88777804374695
7960,"[0.78423892 0.69197154 0.87805828 0.32070877 0.81224247 0.13218545
 0.3894427  0.62993034 0.49061147 0.94977762]",0.015,54.539936780929565
7961,"[0.33663213 0.33682883 0.66910392 0.47339939 0.94223321 0.9395268
 0.67311114 0.21052169 0.82807544 0.6898482 ]",0,51.310155630111694
7962,"[0.33396463 0.99968694 0.89849706 0.95201426 0.78034695 0.68582581
 0.16054854 0.92853594 0.47014916 0.52797223]",0.015,53.67145657539368
7963,"[0.5717846  0.67225142 0.88073299 0.49797957 0.9467569  0.55532253
 0.99097765 0.84149574 0.86335141 0.73538108]",0.199,59.69035339355469
7964,"[0.23475527 0.92512509 0.81095646 0.54030618 0.78795913 0.18740049
 0.46468386 0.68134387 0.30623201 0.54095739]",0,51.39042639732361
7965,"[0.80397608 0.2854709  0.69196385 0.04618327 0.96050558 0.6031572
 0.39810323 0.10261048 0.35488711 0.47819898]",0.099,59.635509967803955
7966,"[0.13956648 0.49097254 0.42007508 0.28792664 0.99497574 0.58641897
 0.38959118 0.94484407 0.42832697 0.33367289]",0,50.58195161819458
7967,"[0.34310731 0.17593194 0.03607504 0.38819713 0.07395777 0.42709172
 0.47643195 0.06197841 0.62488239 0.14192379]",0.147,529.9038751125336
7968,"[0.0633122  0.2157589  0.84996749 0.3078739  0.73695995 0.01838272
 0.20850029 0.77078735 0.29965172 0.17784997]",0.183,171.61438608169556
7969,"[0.75789384 0.27870823 0.28140665 0.5522007  0.09028693 0.37933478
 0.57721833 0.35245819 0.61079847 0.11782297]",0.031,48.68694496154785
7970,"[0.42052996 0.26284242 0.24727728 0.99091879 0.54239958 0.5532979
 0.99349655 0.90567998 0.26316766 0.91484283]",0,51.63880896568298
7971,"[0.1450852  0.80972063 0.82639969 0.56288244 0.90593111 0.98137469
 0.99277858 0.60273758 0.38477179 0.43222149]",0.199,59.58920693397522
7972,"[0.57395823 0.92718204 0.82709196 0.55762441 0.20780815 0.48167117
 0.88053445 0.67593568 0.88513935 0.28699212]",0.099,58.83203482627869
7973,"[0.47404478 0.47934089 0.30649113 0.54989292 0.77798327 0.05371079
 0.24364036 0.81629424 0.73103009 0.87420012]",0.075,49.47408723831177
7974,"[0.99544347 0.57545488 0.81402119 0.40103113 0.35775    0.94878974
 0.33000655 0.19786778 0.42451859 0.61738921]",0.08700000000000001,48.19011330604553
7975,"[0.3052326  0.77402537 0.51102665 0.69097375 0.14358299 0.95416924
 0.71869621 0.7622962  0.48741617 0.88505299]",0.033,55.581830978393555
7976,"[0.8321143  0.86061457 0.07925816 0.1714667  0.52656763 0.43619997
 0.16574164 0.48759293 0.25711093 0.78845269]",0,52.19109106063843
7977,"[0.01801201 0.3793998  0.87198655 0.78432039 0.59680831 0.86620008
 0.95719772 0.38089844 0.18264103 0.74934774]",0,51.1078040599823
7978,"[0.6657204  0.0501956  0.01824957 0.02018772 0.07749301 0.89581692
 0.46019224 0.10228454 0.0690613  0.5951418 ]",0.093,79.4274001121521
7979,"[0.45639088 0.98837852 0.18003241 0.36441298 0.52910892 0.09969049
 0.62032385 0.22201752 0.35760453 0.0299642 ]",0,52.78630447387695
7980,"[0.66172208 0.03035049 0.11380245 0.32329959 0.30214286 0.39566707
 0.84334441 0.95439188 0.09162857 0.21889908]",0.007,45.91024327278137
7981,"[0.06560455 0.66408126 0.4611733  0.56722726 0.09227551 0.95108883
 0.35946058 0.95157478 0.80190967 0.99892591]",0.081,49.26675724983215
7982,"[0.7001982  0.99768162 0.97536517 0.21311001 0.21307455 0.83381794
 0.48107415 0.63361827 0.04428906 0.84145956]",0,52.132269859313965
7983,"[0.28942457 0.17180477 0.15648473 0.82708608 0.97949262 0.61658054
 0.15806324 0.86507708 0.94929687 0.6772672 ]",0,51.427983045578
7984,"[0.20871609 0.38126801 0.26992378 0.69246141 0.42635609 0.40285999
 0.17107084 0.65032806 0.85517258 0.97584959]",0.125,487.4458203315735
7985,"[0.83453948 0.82867093 0.08346041 0.8300503  0.71122023 0.03093848
 0.7861762  0.95685425 0.3389618  0.08290554]",0.067,57.730186223983765
7986,"[0.11250554 0.94372813 0.61124707 0.91131225 0.96208974 0.81269983
 0.40644451 0.83052842 0.15110221 0.40623452]",0.045,56.85613512992859
7987,"[0.27403011 0.92693987 0.75659451 0.99668991 0.60695154 0.41713925
 0.84734637 0.25666851 0.50242504 0.8909513 ]",0.075,48.73118543624878
7988,"[0.83739268 0.16914099 0.30961529 0.86491418 0.75712179 0.38679002
 0.87672736 0.66292482 0.69224865 0.41503113]",0.199,60.897461891174316
7989,"[0.85273368 0.87980997 0.73873009 0.15936018 0.77717556 0.1093702
 0.11580893 0.56175692 0.82733731 0.09713731]",0,50.816797494888306
7990,"[0.07563864 0.49921611 0.78567499 0.33031883 0.91048818 0.04203859
 0.1704039  0.49190455 0.54840195 0.85027783]",0.155,303.27479910850525
7991,"[0.28969208 0.90230854 0.90613693 0.27899311 0.1373989  0.97292207
 0.2605769  0.14495057 0.40440456 0.79097383]",0,51.55689764022827
7992,"[0.84804902 0.06479755 0.81913941 0.22733064 0.66908165 0.65792611
 0.97944914 0.88198635 0.41070704 0.25206644]",0.199,60.03900361061096
7993,"[0.14297955 0.06276844 0.72561911 0.66528382 0.11639793 0.14986762
 0.90650433 0.00557795 0.97585067 0.65946543]",0.031,48.82387971878052
7994,"[0.53487475 0.90167381 0.21996316 0.35994728 0.47240779 0.67169343
 0.22563127 0.74823811 0.78681036 0.39143391]",0,51.429423809051514
7995,"[0.12149892 0.45898992 0.08354046 0.0377587  0.79653376 0.43241959
 0.08032784 0.83171289 0.45715443 0.75777288]",0.163,294.69046211242676
7996,"[0.00544431 0.44877766 0.47325214 0.25042132 0.50690376 0.97391864
 0.36258959 0.43680085 0.52947413 0.42789423]",0.049,57.82183837890625
7997,"[0.48810403 0.68805885 0.60411221 0.15932198 0.82758568 0.55323372
 0.23255649 0.58619466 0.11732027 0.20530164]",0,51.94626784324646
7998,"[0.36238033 0.45247508 0.17670566 0.36354372 0.48527676 0.22204796
 0.42282467 0.82875264 0.91159186 0.28038815]",0.067,57.863924741744995
7999,"[0.10225811 0.68697405 0.04493884 0.5930086  0.80840863 0.80813346
 0.68807377 0.62805009 0.7732528  0.59089746]",0,51.98683500289917
8000,"[0.09060414 0.67117301 0.16517198 0.75534198 0.7975973  0.06082813
 0.21617851 0.09603654 0.01455748 0.55935257]",0.199,60.988317251205444
8001,"[0.03848485 0.0698635  0.40343177 0.64893199 0.7176835  0.73522437
 0.39821713 0.24095776 0.06226873 0.90152859]",0.067,58.09414196014404
8002,"[0.62274811 0.31803971 0.39142504 0.89901075 0.75327705 0.43559297
 0.41335019 0.9825635  0.40586942 0.80519804]",0.041,56.69870662689209
8003,"[0.74621026 0.38576039 0.98687504 0.13275371 0.35974513 0.98081736
 0.37571665 0.48817668 0.92612894 0.80938476]",0.113,48.18207001686096
8004,"[0.35958682 0.80507222 0.99417002 0.91370785 0.38721033 0.26823194
 0.6125319  0.55914961 0.93144843 0.81938058]",0.023,57.18276762962341
8005,"[0.49801774 0.09690086 0.84014345 0.91476758 0.6359993  0.28750787
 0.11726341 0.05592704 0.05089366 0.00446582]",0.10500000000000001,140.94933152198792
8006,"[0.99230158 0.96765891 0.24084707 0.71150363 0.80896102 0.56356529
 0.95465551 0.75646753 0.27665323 0.06197763]",0.199,59.95133113861084
8007,"[0.41408876 0.7089203  0.60922035 0.85258968 0.62871599 0.88758414
 0.38381305 0.56523245 0.84912001 0.24497614]",0.109,57.95794725418091
8008,"[0.46747851 0.61060111 0.05093888 0.83034189 0.31488105 0.55445075
 0.24258107 0.26280466 0.0147562  0.48857337]",0.155,304.32769989967346
8009,"[0.42545284 0.36832839 0.99778742 0.00438306 0.94404998 0.04776508
 0.92113227 0.79507466 0.89710555 0.11826841]",0,51.98603963851929
8010,"[0.49094219 0.29878226 0.20975095 0.54211592 0.77479867 0.54193925
 0.17994963 0.30745687 0.38280892 0.51052121]",0.043000000000000003,56.599255084991455
8011,"[0.34447436 0.22369574 0.01314765 0.69346828 0.96205619 0.36072842
 0.31960288 0.36979404 0.056086   0.18853043]",0.081,48.631083726882935
8012,"[0.43771398 0.51014476 0.67248683 0.98029571 0.34552647 0.71955391
 0.12208482 0.98338596 0.62236195 0.69162737]",0.045,57.848350048065186
8013,"[0.02451287 0.74865753 0.82171819 0.10182852 0.02206576 0.71318492
 0.82481502 0.4926134  0.6319503  0.04171465]",0.041,58.26584839820862
8014,"[0.42782063 0.60370732 0.83785862 0.21626945 0.77168701 0.47282191
 0.70015739 0.14539924 0.77430235 0.5617554 ]",0.10500000000000001,58.3243248462677
8015,"[0.51092833 0.83736495 0.20306481 0.56735106 0.15085369 0.36963256
 0.85077106 0.60273034 0.37547387 0.05123402]",0,50.85327959060669
8016,"[0.08095364 0.30166948 0.81301669 0.12309826 0.47718165 0.60974397
 0.29707718 0.08654856 0.64518046 0.53520226]",0.091,58.367188453674316
8017,"[0.3893712  0.28716459 0.18969319 0.29748037 0.96792108 0.34994441
 0.69334179 0.08403808 0.30623346 0.73923719]",0,51.34230375289917
8018,"[0.2799485  0.95232562 0.55192333 0.11734075 0.03172761 0.54304946
 0.31961457 0.10886291 0.29354622 0.70124035]",0.199,62.30958294868469
8019,"[0.44774628 0.55059141 0.47892311 0.41085143 0.228265   0.97573096
 0.75965472 0.12872776 0.00783481 0.15565453]",0.011,55.24256372451782
8020,"[0.51814641 0.6313549  0.23931682 0.66141468 0.38658523 0.76851628
 0.32439586 0.61058233 0.71370707 0.15355981]",0.005,54.338090658187866
8021,"[0.24515888 0.83504184 0.91690684 0.92887717 0.42874138 0.30321247
 0.04010454 0.4996446  0.15283192 0.04282438]",0.199,61.42083954811096
8022,"[0.60597503 0.95236369 0.20253725 0.50346557 0.3569233  0.97097296
 0.48553132 0.52991579 0.84313522 0.77462938]",0.077,57.02677130699158
8023,"[0.85444456 0.56424027 0.02954257 0.60870582 0.99317047 0.54200746
 0.29460476 0.49998518 0.63090466 0.46671254]",0.10500000000000001,57.90503907203674
8024,"[0.10431262 0.56344345 0.66022835 0.87626307 0.65613954 0.90125214
 0.8394954  0.40376501 0.52740171 0.98519584]",0,51.53826332092285
8025,"[0.42361813 0.94743395 0.38720721 0.01377163 0.77503439 0.89872268
 0.85351936 0.50419865 0.90807289 0.06329559]",0.199,60.52901005744934
8026,"[0.72691216 0.16343051 0.17185826 0.67198461 0.37743272 0.50358047
 0.0232374  0.54593156 0.0750786  0.44958682]",0.14500000000000002,476.18735694885254
8027,"[0.61114636 0.78618007 0.99340391 0.44286575 0.21694375 0.04128765
 0.06228833 0.21212789 0.55876466 0.00438458]",0,51.862170934677124
8028,"[0.25847852 0.90832865 0.98607847 0.55098037 0.04452607 0.81992563
 0.94549985 0.89738095 0.53398417 0.19239753]",0.07100000000000001,58.197654008865356
8029,"[0.91793775 0.45786948 0.73622955 0.13549749 0.05987965 0.09995885
 0.07024426 0.99582491 0.68774295 0.42235701]",0,51.78777527809143
8030,"[0.32017643 0.63996884 0.88414235 0.47653494 0.68375175 0.22257045
 0.02429656 0.49869994 0.55578231 0.84186412]",0.137,465.9252550601959
8031,"[0.64241513 0.33442808 0.92196663 0.2412107  0.10691537 0.41826823
 0.87685614 0.52588454 0.49649158 0.28733112]",0.033,55.52026009559631
8032,"[0.48661121 0.95045656 0.09843074 0.63174009 0.43960887 0.71440533
 0.28370532 0.16708849 0.97046163 0.84073145]",0,52.060706615448
8033,"[0.48047377 0.60228882 0.96547789 0.25203119 0.19639329 0.11121121
 0.9760323  0.15904993 0.22603179 0.80720016]",0,51.923120737075806
8034,"[0.43470039 0.03202609 0.30890784 0.01403403 0.91042944 0.52085363
 0.7149827  0.40097355 0.89687937 0.76397355]",0,52.00146770477295
8035,"[0.38619504 0.1168442  0.6144591  0.48577896 0.66220404 0.84249933
 0.34294465 0.12521506 0.90295883 0.66398863]",0,51.98552131652832
8036,"[0.42191086 0.45441716 0.6101324  0.5725538  0.05483213 0.46322394
 0.1352708  0.71861682 0.47217904 0.27130818]",0.179,180.5270218849182
8037,"[0.77351643 0.10421347 0.51676404 0.43829302 0.92415561 0.2333835
 0.40715461 0.53754662 0.21863122 0.23659617]",0,52.178354263305664
8038,"[0.7506243  0.52473712 0.13782668 0.35815152 0.88117272 0.42320559
 0.50099306 0.42126783 0.56299649 0.89343991]",0.07100000000000001,57.451377868652344
8039,"[0.37292534 0.26868517 0.55464154 0.55956033 0.31215626 0.49061252
 0.92605539 0.70603335 0.83243294 0.5796224 ]",0,52.75091552734375
8040,"[0.0040671  0.3987887  0.05228708 0.07714916 0.8219226  0.41259069
 0.28536858 0.39036105 0.82795621 0.58547132]",0.099,63.30346465110779
8041,"[0.56656652 0.85714582 0.00635486 0.59729179 0.42968956 0.35561796
 0.66600681 0.87300597 0.30890563 0.94276751]",0,51.29386305809021
8042,"[0.47457039 0.51892736 0.26876591 0.40013804 0.6545247  0.86918404
 0.72717879 0.86219556 0.65081606 0.1562709 ]",0.14100000000000001,59.56255125999451
8043,"[0.82134443 0.13053368 0.66521401 0.54992314 0.50644682 0.89291805
 0.68651842 0.82453005 0.05649883 0.77372926]",0.14100000000000001,58.438278913497925
8044,"[0.37351636 0.77412785 0.39986365 0.8866295  0.045849   0.44743446
 0.62719822 0.67875558 0.40401634 0.9076765 ]",0,49.66769623756409
8045,"[0.66894562 0.25282749 0.63933032 0.35759965 0.95047297 0.40714568
 0.17614369 0.97874567 0.99394794 0.90815578]",0.07100000000000001,57.33853721618652
8046,"[0.30660559 0.67147189 0.33843155 0.91761364 0.67370419 0.91454032
 0.06087224 0.31988079 0.1924637  0.49908743]",0.057,48.72562074661255
8047,"[0.99596844 0.01487382 0.50834565 0.70111917 0.8772166  0.19224591
 0.83848629 0.90321863 0.54943429 0.72117778]",0.199,61.84782099723816
8048,"[0.49354375 0.31642748 0.93199349 0.18729487 0.26032942 0.06975262
 0.34426501 0.32314762 0.96226066 0.96442826]",0.123,452.1453309059143
8049,"[0.2284139  0.80582352 0.09896991 0.92363158 0.27377973 0.23099193
 0.91028961 0.24609769 0.96619842 0.13389896]",0,50.947519063949585
8050,"[0.64336767 0.28726629 0.22790131 0.71756089 0.14547978 0.70222347
 0.34505096 0.45654919 0.4285872  0.91893304]",0.059000000000000004,57.002427101135254
8051,"[0.7073679  0.29493503 0.85676832 0.4724479  0.45441886 0.26182809
 0.63645764 0.39334442 0.27394771 0.620356  ]",0.007,45.51902770996094
8052,"[0.50993451 0.66149635 0.2958191  0.56292043 0.01017252 0.45068226
 0.89789002 0.65910547 0.07447678 0.03219157]",0,52.06020522117615
8053,"[0.17374143 0.50786202 0.57894013 0.24763048 0.37927027 0.2596734
 0.12110184 0.50276298 0.42367102 0.50592051]",0.199,61.48847961425781
8054,"[0.96751131 0.86663142 0.17993447 0.5157181  0.07143886 0.34238735
 0.36372757 0.56375368 0.56787588 0.36166067]",0,52.37143921852112
8055,"[0.2644991  0.98796783 0.89223786 0.35027807 0.11697639 0.14738698
 0.77058283 0.28682145 0.91912504 0.27523291]",0,51.64996361732483
8056,"[0.77217244 0.41440397 0.65231274 0.07111566 0.7337483  0.5909212
 0.61035119 0.29245948 0.32267811 0.44979997]",0.097,58.22958970069885
8057,"[0.32614656 0.02054979 0.472584   0.99681514 0.72823463 0.12351205
 0.52304711 0.07332426 0.1007543  0.07137197]",0.067,58.03043246269226
8058,"[0.66000698 0.07872849 0.25602752 0.76816725 0.97467731 0.5052202
 0.21740939 0.46439955 0.97158771 0.05184935]",0,51.6119270324707
8059,"[0.62171603 0.94700195 0.7215331  0.63846089 0.93264276 0.38483
 0.21731287 0.44378476 0.17930537 0.25537067]",0,51.160969257354736
8060,"[0.13000191 0.33471021 0.1529226  0.95778169 0.49603235 0.52527586
 0.25533434 0.49108864 0.48126346 0.62151187]",0.115,272.19771790504456
8061,"[0.60426583 0.51711306 0.49463197 0.32881164 0.70036883 0.65176764
 0.62031661 0.62171554 0.83580276 0.19516437]",0.137,49.01577019691467
8062,"[0.36194863 0.26770599 0.86636571 0.80649882 0.54534736 0.22453092
 0.50694177 0.36232208 0.97309397 0.89029522]",0,51.033260107040405
8063,"[0.74236645 0.01785477 0.41940959 0.91793918 0.10465984 0.60327733
 0.57728951 0.16594693 0.92851842 0.44633316]",0,51.69830083847046
8064,"[0.95774172 0.36111727 0.33149278 0.22388104 0.96118478 0.07067701
 0.64759924 0.57413199 0.77406298 0.07123291]",0.14500000000000002,59.647929430007935
8065,"[0.32946788 0.38292283 0.06357252 0.8318462  0.74944012 0.85937039
 0.37945988 0.63044776 0.14249793 0.80262803]",0,51.75830793380737
8066,"[0.52834391 0.30769209 0.61080596 0.56305114 0.88780493 0.82168469
 0.6703252  0.75533823 0.87788772 0.05640112]",0.199,59.371537923812866
8067,"[0.32558727 0.5127359  0.65184608 0.87458715 0.78557483 0.19328106
 0.61406649 0.00279643 0.90033919 0.88712269]",0,51.2507426738739
8068,"[0.17060457 0.55628863 0.63369697 0.90686357 0.68366432 0.70891748
 0.92552359 0.49793942 0.67552314 0.79344631]",0,51.53240776062012
8069,"[0.67632421 0.47572916 0.1944348  0.07671093 0.88177137 0.16351871
 0.26014742 0.79320844 0.53905929 0.13399772]",0,51.34784150123596
8070,"[0.19281522 0.09702574 0.86111536 0.29978628 0.6541395  0.26765552
 0.78299863 0.11504185 0.70648068 0.37560832]",0,51.807050943374634
8071,"[0.97220346 0.76286708 0.38436411 0.63299494 0.66913176 0.55286384
 0.00634237 0.57469938 0.93219048 0.82867871]",0.047,57.268619775772095
8072,"[0.84379642 0.45046688 0.92345548 0.66576377 0.41402885 0.33141325
 0.64705678 0.05879209 0.67390629 0.89569918]",0.081,49.34165024757385
8073,"[0.79030752 0.93769895 0.08964707 0.53125321 0.45293108 0.99721745
 0.47686199 0.57905207 0.27388879 0.82867154]",0.065,55.85293006896973
8074,"[0.61924059 0.80602003 0.72819805 0.6862969  0.79620071 0.9686297
 0.71992046 0.05459221 0.27031731 0.27211076]",0.195,61.17151117324829
8075,"[0.39221137 0.37203939 0.45360185 0.69438558 0.46143791 0.41925322
 0.64239818 0.769755   0.92811848 0.36275345]",0,52.006733894348145
8076,"[0.64288414 0.47969422 0.30086052 0.76451423 0.33756236 0.43322064
 0.3244259  0.02101189 0.75231349 0.72654258]",0,51.239636182785034
8077,"[0.89120041 0.42622515 0.70265522 0.11727908 0.70297372 0.63646789
 0.86381446 0.83785724 0.83769516 0.95077287]",0.199,57.020679235458374
8078,"[2.19727947e-01 8.35340543e-01 1.26926774e-02 2.03839971e-01
 8.75197708e-01 2.96337837e-01 5.43172327e-01 6.99084322e-05
 4.90740878e-01 5.28185234e-01]",0.057,48.225563287734985
8079,"[0.2023928  0.93455364 0.80308599 0.37783147 0.35161688 0.05616732
 0.11155315 0.84222853 0.43183071 0.12175738]",0.199,61.93853735923767
8080,"[0.45963993 0.33166063 0.05860392 0.11841347 0.46012116 0.8398531
 0.63978542 0.6810509  0.44306512 0.43074172]",0,51.37949013710022
8081,"[0.41240855 0.03227948 0.93008604 0.38724243 0.04869043 0.46118584
 0.61588765 0.82739727 0.86299744 0.14957448]",0.013000000000000001,45.7922465801239
8082,"[0.6695315  0.49008798 0.51707623 0.71214963 0.45231859 0.56318522
 0.5084406  0.50474481 0.25596519 0.21679622]",0.019000000000000003,47.84799146652222
8083,"[0.39170853 0.68655925 0.99623265 0.44699157 0.25363563 0.50222143
 0.93881252 0.23433211 0.87270883 0.94503629]",0.089,58.047422885894775
8084,"[0.25734347 0.8143735  0.59040955 0.35493278 0.11566067 0.99425897
 0.85202581 0.80186192 0.21608085 0.4523277 ]",0.023,57.77945113182068
8085,"[0.32752972 0.44607778 0.7318742  0.96706225 0.27702338 0.53570154
 0.90629402 0.18251082 0.29377622 0.83226461]",0,50.76588010787964
8086,"[0.79581577 0.81309792 0.64071255 0.44938033 0.42014038 0.32605239
 0.56789878 0.67010788 0.16767058 0.81024153]",0,51.765740156173706
8087,"[0.40831317 0.23580983 0.98339259 0.08579261 0.22271154 0.88198665
 0.82967851 0.06273467 0.10620807 0.72712571]",0,50.209577322006226
8088,"[0.02343314 0.27576825 0.44009794 0.04815896 0.43220886 0.30527587
 0.59842514 0.05998322 0.34711669 0.80541001]",0.149,519.2270257472992
8089,"[0.61622729 0.90778506 0.49451384 0.5646333  0.09312341 0.86537324
 0.62597361 0.07264456 0.97739856 0.16053425]",0.079,58.552184104919434
8090,"[0.6236309  0.84389025 0.42595205 0.67815638 0.64049208 0.8268651
 0.52263622 0.89253905 0.83259412 0.3083007 ]",0.147,58.5983624458313
8091,"[0.72251472 0.09601709 0.47690733 0.46659618 0.15211236 0.60932138
 0.16319224 0.00195863 0.88857609 0.4687897 ]",0.055,56.78534698486328
8092,"[0.74403728 0.34463943 0.15357708 0.99892939 0.01164916 0.62307616
 0.47961964 0.71168867 0.58940867 0.70223069]",0,51.77157497406006
8093,"[0.0334818  0.05871984 0.08351285 0.06450007 0.7863769  0.86484665
 0.09236399 0.34754912 0.558386   0.43520381]",0.099,831.249452829361
8094,"[0.63366773 0.46824628 0.26396838 0.9596995  0.61002146 0.58979597
 0.84280815 0.86384504 0.93220366 0.18114971]",0.199,61.847206115722656
8095,"[0.01002231 0.86087915 0.80980935 0.23240542 0.26235747 0.62276343
 0.13389304 0.14492306 0.91934422 0.48632699]",0.159,299.51904916763306
8096,"[0.3059439  0.67899324 0.42264433 0.17230339 0.61700137 0.74353701
 0.74139493 0.26391935 0.69412476 0.25606798]",0.079,57.441115617752075
8097,"[0.00418362 0.12071498 0.64795383 0.33887104 0.40539985 0.27646417
 0.0996538  0.96562007 0.87009501 0.10265847]",0.191,120.86269450187683
8098,"[0.36841185 0.97628748 0.15709415 0.93509404 0.47055235 0.01392471
 0.7580944  0.6097936  0.24221328 0.46284551]",0,50.291311502456665
8099,"[0.98064773 0.2203651  0.27876004 0.25111533 0.14474514 0.7387627
 0.56893822 0.79768067 0.48255336 0.57610496]",0.045,56.145432472229004
