instance_idx,instance,epsilon,runtime
3967,[0.97494462 0.6812363  0.41757464],0.399,64.92234182357788
3968,[0.70176944 0.75640385 0.78021042],0.319,54.728729009628296
3969,[0.4778881 0.4299187 0.0110013],0.053000000000000005,59.392497539520264
3970,[0.92662324 0.60336301 0.20319586],0.359,63.7971568107605
3971,[0.91966869 0.91502152 0.98950721],0.399,63.90327191352844
3972,[0.87411622 0.99788318 0.24474297],0.399,65.02658295631409
3973,[0.84230532 0.82310776 0.23099222],0.399,64.92412519454956
3974,[0.09840156 0.97951727 0.29609969],0.17300000000000001,63.6988422870636
3975,[0.87095105 0.00411598 0.0210016 ],0.069,54.377005100250244
3976,[0.46588063 0.23872947 0.69005727],0.051000000000000004,50.74363660812378
3977,[0.56558594 0.07748274 0.16265573],0.077,61.06961536407471
3978,[0.38804899 0.18561297 0.79247495],0.117,61.75262904167175
3979,[0.41607341 0.09343057 0.48448539],0.147,62.617746114730835
3980,[0.09080125 0.12893994 0.2396648 ],0.28700000000000003,53.19344615936279
3981,[0.85958557 0.92470322 0.8265225 ],0.399,66.27808141708374
3982,[0.33407028 0.27246496 0.54932136],0.099,63.73131847381592
3983,[0.72189404 0.99347109 0.13158704],0.399,64.99139595031738
3984,[0.04924995 0.6944211  0.83249269],0.033,60.09661102294922
3985,[0.84640502 0.678527   0.95432627],0.353,61.284640073776245
3986,[0.51101965 0.91390429 0.96812754],0.303,61.82888579368591
3987,[0.84721379 0.30978121 0.1962551 ],0.17500000000000002,53.86935472488403
3988,[0.54813953 0.45305325 0.87804154],0.091,61.121901512145996
3989,[0.09999588 0.25775695 0.75203709],0.223,63.119645833969116
3990,[0.09495023 0.32078828 0.38726313],0.191,63.573779582977295
3991,[0.62262244 0.15813851 0.86088155],0.015,58.370502948760986
3992,[0.44754929 0.91711156 0.46800651],0.275,54.48218536376953
3993,[0.27502604 0.14183289 0.0037157 ],0.189,62.300644636154175
3994,[0.53217498 0.10715692 0.39183713],0.081,52.81258034706116
3995,[0.5892963  0.27570477 0.17525623],0.031,51.01288342475891
3996,[0.77476903 0.94688432 0.10044561],0.399,65.92618536949158
3997,[0.15556138 0.96010727 0.03776701],0.159,61.32342743873596
3998,[0.97770476 0.00463336 0.87395039],0.159,62.11862063407898
3999,[0.30731495 0.9386811  0.31702791],0.219,53.53549075126648
4000,[0.65433888 0.08002979 0.24238575],0.033,59.365145206451416
4001,[0.77372662 0.52873273 0.92827021],0.241,63.464051723480225
4002,[0.42875615 0.86989699 0.44908527],0.243,61.762680768966675
4003,[0.9793209  0.95992897 0.32922369],0.399,64.98060870170593
4004,[0.88598479 0.84769354 0.21072502],0.399,65.52023983001709
4005,[0.62431925 0.07267872 0.83697923],0.057,52.32042145729065
4006,[0.17451928 0.0708109  0.4003315 ],0.277,62.25343060493469
4007,[0.57694515 0.85499994 0.97456023],0.307,53.550782203674316
4008,[0.43949858 0.06044198 0.74935276],0.153,60.57208871841431
4009,[0.56519482 0.44792928 0.30934876],0.10300000000000001,59.62477946281433
4010,[0.50241235 0.33870545 0.75725188],0.013000000000000001,50.819631576538086
4011,[0.54391264 0.87693318 0.54370758],0.303,61.28988194465637
4012,[0.23824366 0.85117444 0.5573876 ],0.139,61.053908348083496
4013,[0.20681841 0.62356518 0.35781397],0.013000000000000001,50.32187080383301
4014,[0.84446161 0.45333827 0.72667043],0.23900000000000002,61.75104784965515
4015,[0.09549986 0.39605654 0.98356235],0.159,62.40312576293945
4016,[0.80851185 0.15994687 0.27783266],0.081,52.77161264419556
4017,[0.32980835 0.6504259  0.75723476],0.083,60.45895004272461
4018,[0.7495709  0.50991885 0.81107979],0.221,61.31210708618164
4019,[0.43708385 0.12388264 0.56461298],0.121,61.0464346408844
4020,[0.95237069 0.79306978 0.57887689],0.399,65.37634110450745
4021,[0.64683729 0.93065338 0.42846526],0.381,55.652637243270874
4022,[0.33138687 0.97733808 0.86372121],0.245,61.86238074302673
4023,[0.32303529 0.46382029 0.41519585],0.007,50.89010763168335
4024,[0.14906593 0.95791369 0.4044263 ],0.151,52.58520817756653
4025,[0.87538889 0.18936555 0.54803602],0.125,52.225430727005005
4026,[0.02391621 0.76429342 0.58109093],0.009000000000000001,57.52459955215454
4027,[0.6256186  0.05171497 0.21108308],0.061,61.240519523620605
4028,[0.07429191 0.28893465 0.62763268],0.219,52.69482469558716
4029,[0.56620767 0.61220593 0.54941698],0.183,62.893330097198486
4030,[0.27301433 0.24452292 0.13707797],0.139,61.944053649902344
4031,[0.84912745 0.61653595 0.18654699],0.329,62.36219787597656
4032,[0.1771831  0.87312058 0.74296577],0.117,61.83754920959473
4033,[0.65943226 0.4068975  0.26203853],0.129,61.55390548706055
4034,[0.97952341 0.79731617 0.30185642],0.399,66.41706490516663
4035,[0.84762118 0.7590043  0.29715607],0.397,64.02356362342834
4036,[0.42655732 0.18596239 0.11106143],0.091,62.369056224823
4037,[0.72280303 0.26752983 0.82032192],0.08700000000000001,53.57013273239136
4038,[0.99568335 0.07661666 0.47317357],0.183,63.73754167556763
4039,[0.80211333 0.78902657 0.76023823],0.387,54.997920513153076
4040,[0.34898984 0.45389185 0.59515041],0,56.310415267944336
4041,[0.97401255 0.32757188 0.92344331],0.241,62.13673210144043
4042,[0.269342   0.98917229 0.67047267],0.221,61.73245549201965
4043,[0.46352051 0.61344668 0.27259791],0.135,61.87898564338684
4044,[0.27415954 0.11355547 0.11406036],0.203,59.91298985481262
4045,[0.34766648 0.76292827 0.60815787],0.149,63.7628436088562
4046,[0.10254908 0.85231921 0.60155197],0.07100000000000001,61.97448801994324
4047,[0.96092593 0.670248   0.17520678],0.399,63.66184425354004
4048,[0.47379366 0.64855773 0.02824408],0.161,62.89335870742798
4049,[0.01486397 0.12940569 0.25172371],0.325,54.13650846481323
4050,[0.42955396 0.48748278 0.13804624],0.057,52.012991428375244
4051,[0.67342649 0.5961924  0.29453868],0.231,53.06761312484741
4052,[0.01361344 0.07764487 0.39180413],0.353,62.16106843948364
4053,[0.15394521 0.37684967 0.62837654],0.137,54.06077814102173
4054,[0.54725678 0.23118983 0.34391473],0.011,60.295238971710205
4055,[0.61405879 0.86093866 0.75345209],0.329,62.28090715408325
4056,[0.55342014 0.36232146 0.36515111],0.055,61.11940574645996
4057,[0.87947762 0.03923628 0.98830526],0.061,62.10743856430054
4058,[0.66440921 0.68120144 0.0379807 ],0.271,62.55759811401367
4059,[0.60555581 0.48482007 0.10578601],0.14300000000000002,61.805782079696655
4060,[0.27790815 0.89040135 0.55015438],0.179,62.468366384506226
4061,[0.41341942 0.07267856 0.7143462 ],0.161,61.83492922782898
4062,[0.70288936 0.61409993 0.51041441],0.251,53.651111125946045
4063,[0.43378976 0.59332511 0.23344819],0.111,61.08350324630737
4064,[0.941327   0.58884806 0.31127301],0.359,62.93565011024475
4065,[0.44968717 0.80576232 0.16164313],0.225,52.84870481491089
4066,[0.2928236  0.67957159 0.31557131],0.083,62.078312158584595
4067,[0.79255128 0.13045629 0.76292821],0.053000000000000005,60.00475716590881
4068,[0.06831201 0.01258237 0.89851403],0.363,54.71492147445679
4069,[0.58136277 0.3518542  0.23264709],0.065,60.537837982177734
4070,[0.61691372 0.50904688 0.99192168],0.153,60.429174184799194
4071,[0.9832891  0.63508321 0.44299817],0.399,65.34437966346741
4072,[0.4911534  0.68254296 0.10158014],0.185,63.73797011375427
4073,[0.32834443 0.07526894 0.07335627],0.195,63.47272539138794
4074,[0.19581526 0.48529532 0.78502426],0.063,51.017136096954346
4075,[0.48550763 0.3355021  0.08235171],0.011,60.061596632003784
4076,[0.55031525 0.27128697 0.61512337],0.005,58.60303616523743
4077,[0.97726011 0.111315   0.21217053],0.171,62.601871967315674
4078,[0.47310475 0.96870938 0.77205508],0.311,62.644559383392334
4079,[0.89829183 0.33374014 0.99236254],0.20700000000000002,52.29864239692688
4080,[0.10279737 0.05296713 0.8558779 ],0.325,53.34748411178589
4081,[0.92733108 0.09058375 0.11343726],0.123,61.771058797836304
4082,[0.03313012 0.10450749 0.20946398],0.329,63.19401931762695
4083,[0.97014811 0.6679225  0.77880074],0.399,64.594731092453
4084,[0.77618698 0.53512133 0.79774346],0.245,62.33850836753845
4085,[0.59583287 0.31456927 0.56128006],0.049,60.899598360061646
4086,[0.53352624 0.82353255 0.98204759],0.269,54.229379653930664
4087,[0.41104512 0.76346353 0.09976795],0.185,63.60288953781128
4088,[0.77687903 0.37144638 0.03937352],0.17300000000000001,64.22405290603638
4089,[0.36324284 0.61069869 0.11926209],0.085,62.33222007751465
4090,[0.92410031 0.07766937 0.9303086 ],0.10500000000000001,60.32957434654236
4091,[0.70717659 0.32973703 0.39085937],0.113,51.96240711212158
4092,[0.74085259 0.60152603 0.6718524 ],0.263,52.987765073776245
4093,[0.38916448 0.48785583 0.99019077],0.029,59.50189208984375
4094,[0.21390112 0.41789079 0.29189683],0.083,61.20874905586243
4095,[0.76515773 0.76408554 0.29251932],0.359,62.67383122444153
4096,[0.08135222 0.01142231 0.42757268],0.35100000000000003,53.49926710128784
4097,[0.41034006 0.98848763 0.46993937],0.293,62.18686604499817
4098,[0.25640186 0.89131644 0.49121285],0.169,54.81560182571411
4099,[0.59920139 0.09566766 0.38302262],0.053000000000000005,58.62251091003418
4100,[0.94429198 0.58955899 0.34459433],0.361,62.773725748062134
4101,[0.6256962  0.91050021 0.27405786],0.363,54.165223121643066
4102,[0.50513088 0.95878512 0.17242707],0.327,62.82318711280823
4103,[0.71970454 0.61453738 0.67988748],0.259,61.17661929130554
4104,[0.35121481 0.31390247 0.68442364],0.07100000000000001,61.70011782646179
4105,[0.21552173 0.41968955 0.18821122],0.081,52.75732469558716
4106,[0.00825774 0.97015308 0.43182664],0.161,62.13864541053772
4107,[0.96942102 0.14032741 0.58754612],0.155,63.03377366065979
4108,[0.20095069 0.79014993 0.78395254],0.08700000000000001,52.68949341773987
4109,[0.11257291 0.91215375 0.19466853],0.111,61.48650002479553
4110,[0.6130048  0.98573106 0.88268139],0.391,63.365211486816406
4111,[0.95663375 0.34262505 0.10558267],0.247,62.87069797515869
4112,[0.18832197 0.50053865 0.79348264],0.061,61.153786420822144
4113,[0.15012403 0.65979291 0.3236626 ],0.003,57.53723359107971
4114,[0.34119602 0.66197935 0.46713571],0.097,61.48114895820618
4115,[0.8120853  0.15592413 0.79020006],0.075,53.12421703338623
4116,[0.06419504 0.19406372 0.65635365],0.271,63.238322019577026
4117,[0.85498295 0.25269596 0.32727789],0.149,62.24010109901428
4118,[0.53713885 0.21158459 0.81141563],0.031,51.30805826187134
4119,[0.77368391 0.14529616 0.46396489],0.055,59.85335063934326
4120,[0.77487518 0.33735523 0.63330252],0.149,63.43353748321533
4121,[0.05017118 0.60874449 0.15267685],0.069,52.953296184539795
4122,[0.83063762 0.35547717 0.28162383],0.189,63.308244466781616
4123,[0.84094454 0.05013794 0.39671991],0.041,61.24326801300049
4124,[0.37000104 0.28482026 0.91204968],0.079,60.43516969680786
4125,[0.75097286 0.0639186  0.71491232],0.001,56.44633102416992
4126,[0.52731603 0.90095596 0.31302681],0.309,62.935354471206665
4127,[0.57418467 0.50079906 0.48970526],0.131,54.038941860198975
4128,[0.45611351 0.2056406  0.75594947],0.07300000000000001,61.619266986846924
4129,[0.45134356 0.95861072 0.26087097],0.301,52.96234083175659
4130,[0.6827799  0.94080955 0.66366487],0.399,65.48554944992065
4131,[0.87133222 0.8275609  0.36021578],0.399,64.76024651527405
4132,[0.60014981 0.156267   0.53568668],0.025,50.120110511779785
4133,[0.23040226 0.74380749 0.52821655],0.083,61.15007543563843
4134,[0.41122994 0.26881521 0.99902493],0.067,61.90843391418457
4135,[0.07167123 0.04355387 0.21730437],0.339,62.65583896636963
4136,[0.97114407 0.9793349  0.65513123],0.399,64.44823241233826
4137,[0.88016707 0.21397377 0.97235901],0.137,53.70758557319641
4138,[0.14275433 0.10112474 0.11222094],0.275,52.67708086967468
4139,[0.57315047 0.7810492  0.36676758],0.271,62.188939571380615
4140,[0.97796844 0.43445658 0.15047163],0.301,52.914695501327515
4141,[0.46597608 0.67910068 0.83249269],0.163,53.41724729537964
4142,[0.45877673 0.59366088 0.2674096 ],0.123,63.09577035903931
4143,[0.64594805 0.98606943 0.04904039],0.399,64.98005723953247
4144,[0.88659186 0.56233309 0.25215809],0.319,54.716816663742065
4145,[0.95495933 0.48339616 0.33177815],0.313,53.59993076324463
4146,[0.18147188 0.24446763 0.83311617],0.191,63.38775849342346
4147,[0.61443764 0.91333505 0.23202068],0.359,62.18554735183716
4148,[0.12110538 0.00607657 0.50801294],0.335,63.94978475570679
4149,[0.9983819  0.69503054 0.30847416],0.399,63.925891399383545
4150,[0.87691858 0.78179714 0.01538995],0.399,64.4863920211792
4151,[0.81691308 0.30054838 0.14969626],0.155,61.83384609222412
4152,[0.22631062 0.46862003 0.42498915],0.053000000000000005,57.99760556221008
4153,[0.28887479 0.17222575 0.76247267],0.17300000000000001,62.1579430103302
4154,[0.99018375 0.77786602 0.29601208],0.399,64.79511427879333
4155,[0.24479102 0.21767833 0.13671323],0.167,62.88125991821289
4156,[0.55135041 0.60545574 0.70572425],0.171,62.77271366119385
4157,[0.68024912 0.29235403 0.33039841],0.083,60.97521233558655
4158,[0.68155044 0.34947468 0.2126685 ],0.113,51.37927770614624
4159,[0.37433418 0.27210263 0.08831358],0.075,52.33953857421875
4160,[0.83019314 0.85319417 0.21979816],0.399,65.37588262557983
4161,[0.06473206 0.73889757 0.21157355],0.001,57.42644238471985
4162,[0.39343588 0.06413071 0.22631978],0.169,54.165757179260254
4163,[0.79295192 0.80447383 0.20712816],0.393,63.92237710952759
4164,[0.33590714 0.13424164 0.07416843],0.163,53.930463790893555
4165,[0.99224593 0.65565487 0.54225966],0.399,65.33271479606628
4166,[0.76554477 0.84015849 0.80697255],0.393,63.639601945877075
4167,[0.01649336 0.18681694 0.65510879],0.299,63.44598340988159
4168,[0.37575755 0.98257975 0.66561204],0.271,64.33363318443298
4169,[0.95661873 0.20145714 0.86423529],0.169,53.80010962486267
4170,[0.3213438  0.98966269 0.15771434],0.253,61.931044816970825
4171,[0.51635536 0.79292064 0.43276648],0.249,63.601282596588135
4172,[0.46809365 0.98645332 0.42542953],0.321,62.72249722480774
4173,[0.60409846 0.05453406 0.84248056],0.077,59.54486680030823
4174,[0.64819985 0.40405318 0.01614459],0.125,52.61857891082764
4175,[0.59169365 0.01264759 0.00117331],0.095,63.25385069847107
4176,[0.6161264  0.18902635 0.19192545],0.001,56.89599561691284
4177,[0.65330399 0.05369149 0.31348692],0.047,61.38276386260986
4178,[0.1494022  0.58022894 0.6619711 ],0.039,59.61702251434326
4179,[0.72117665 0.25524783 0.08925094],0.08700000000000001,54.6505491733551
4180,[0.07864523 0.42618707 0.94615195],0.153,60.486676931381226
4181,[0.21770775 0.25675838 0.10089415],0.161,61.85552930831909
4182,[0.60559682 0.67993648 0.64313042],0.23500000000000001,61.877880334854126
4183,[0.8611883  0.48646803 0.1344744 ],0.271,61.89037108421326
4184,[0.28939269 0.66249165 0.61331052],0.07100000000000001,60.43531370162964
4185,[0.53102048 0.68302837 0.63758808],0.199,64.78990602493286
4186,[0.88138544 0.5860696  0.77884909],0.325,54.13059401512146
4187,[0.24868969 0.678246   0.90248605],0.055,59.81084442138672
4188,[0.38573176 0.77917877 0.72501779],0.17500000000000002,53.497278690338135
4189,[0.05948541 0.58156103 0.13020518],0.077,60.747859716415405
4190,[0.96739032 0.81148567 0.10973231],0.399,65.0239806175232
4191,[0.12171888 0.59452801 0.34498179],0.041,61.229949712753296
4192,[0.03486203 0.54168982 0.38795308],0.111,61.32015252113342
4193,[0.10104083 0.8019975  0.9153733 ],0.043000000000000003,61.533366441726685
4194,[0.7566391  0.82250169 0.21653726],0.385,63.19422674179077
4195,[0.26355732 0.20853898 0.76530632],0.167,62.7226128578186
4196,[0.94798584 0.7169049  0.88175128],0.399,66.29073238372803
4197,[0.63872972 0.38769117 0.42588316],0.109,61.1706600189209
4198,[0.07528259 0.03144904 0.69569361],0.34700000000000003,63.99017286300659
4199,[0.43843483 0.55226455 0.55782996],0.089,63.004262924194336
4200,[0.27736189 0.47593354 0.47089786],0.025,50.176244020462036
4201,[0.38842699 0.82075457 0.45129463],0.199,63.8248348236084
4202,[0.60367083 0.89560759 0.86651269],0.341,62.42147707939148
4203,[0.89048387 0.27002324 0.03496427],0.179,63.545466899871826
4204,[0.26105086 0.27872655 0.90965482],0.135,61.74018454551697
4205,[0.64927466 0.08170137 0.13539628],0.033,60.72903823852539
4206,[0.15564719 0.63047988 0.73564631],0.011,60.024006843566895
4207,[0.85970179 0.94072902 0.20174597],0.399,64.15494084358215
4208,[0.30976255 0.24033784 0.35885915],0.125,53.20500993728638
4209,[0.91472977 0.57516458 0.73842518],0.335,62.72532534599304
4210,[0.49013154 0.02884947 0.06418772],0.139,61.61269807815552
4211,[0.53794123 0.71885695 0.21537681],0.225,52.98882079124451
4212,[0.72195046 0.81074385 0.41201406],0.359,63.13987898826599
4213,[0.74646315 0.40406303 0.67856251],0.167,63.527960777282715
4214,[0.76404313 0.99202476 0.34548946],0.399,64.56842422485352
4215,[0.41104334 0.16562675 0.20411531],0.111,61.03436779975891
4216,[0.69343238 0.91713544 0.39471535],0.399,65.82159876823425
4217,[0.17981849 0.28511942 0.45518372],0.167,62.431702852249146
4218,[0.29063804 0.2335933  0.73621698],0.14100000000000001,63.97542476654053
4219,[0.00779776 0.53927857 0.79401996],0.131,53.47234296798706
4220,[0.26621299 0.60334664 0.6691086 ],0.029,60.10210299491882
4221,[0.65505734 0.44588734 0.34667121],0.14500000000000002,62.36846089363098
4222,[0.83597902 0.75851826 0.32133934],0.391,64.66234993934631
4223,[0.10298377 0.07180386 0.09427897],0.311,62.27284646034241
4224,[0.58289311 0.05165626 0.33701664],0.083,60.637223958969116
4225,[0.75324445 0.29436911 0.76355034],0.115,60.65177297592163
4226,[0.74551083 0.2458427  0.72905211],0.08700000000000001,53.2862594127655
4227,[0.74782072 0.39748628 0.21046501],0.169,55.43128156661987
4228,[0.52128696 0.92148792 0.63981476],0.313,53.43533945083618
4229,[0.17289569 0.68282085 0.42732508],0.025,50.763081073760986
4230,[0.59155361 0.73413364 0.51510079],0.255,61.998467683792114
4231,[0.81403622 0.72222386 0.61526259],0.359,62.68398308753967
4232,[0.15076328 0.83602999 0.93620957],0.085,62.073118448257446
4233,[0.13693388 0.48828353 0.2589506 ],0.08700000000000001,52.85312819480896
4234,[0.75456822 0.72169786 0.14090478],0.333,62.62179183959961
4235,[0.87708729 0.18098146 0.79751343],0.11900000000000001,53.644487142562866
4236,[0.45698858 0.32829699 0.15826513],0.007,50.321534872055054
4237,[0.1675868  0.66195217 0.55059651],0.011,60.894179344177246
4238,[0.12205235 0.1126987  0.07230571],0.281,53.87030506134033
4239,[0.74381093 0.71194923 0.05842116],0.325,53.85334491729736
4240,[0.56029103 0.08467389 0.90403826],0.083,61.73143482208252
4241,[0.90718115 0.69829863 0.92648944],0.393,63.64518618583679
4242,[0.81150496 0.82861863 0.56988087],0.399,64.67917108535767
4243,[0.30604881 0.21781158 0.32728631],0.137,53.72760224342346
4244,[0.6285248  0.17266401 0.25870201],0,55.6160352230072
4245,[0.46807045 0.23306425 0.58882346],0.053000000000000005,58.733181953430176
4246,[0.92324174 0.74816052 0.66663423],0.399,64.75934171676636
