instance_idx,instance,epsilon,runtime
5549,[0.80422263 0.1595813  0.10736533],0.077,67.9928228855133
5550,[0.39257001 0.79821073 0.32572621],0.191,71.43102955818176
5551,[0.25887521 0.71491681 0.6079271 ],0.091,69.98415899276733
5552,[0.27392742 0.98178703 0.29144852],0.223,69.95551085472107
5553,[0.42125056 0.15904839 0.9238145 ],0.091,69.82543301582336
5554,[0.76634457 0.68635331 0.81292121],0.331,61.56836295127869
5555,[0.51711324 0.29448869 0.80955346],0.017,66.89016699790955
5556,[0.77430666 0.11241974 0.77334834],0,61.33509659767151
5557,[0.49979352 0.26582582 0.11580688],0.019000000000000003,57.36821246147156
5558,[0.83880314 0.74685224 0.48213881],0.389,71.18586349487305
5559,[0.75026887 0.22385913 0.03331497],0.081,59.853148221969604
5560,[0.68648485 0.10000035 0.76433538],0,61.15983581542969
5561,[0.26215974 0.78522892 0.63521531],0.129,69.45835375785828
5562,[0.50907283 0.53607976 0.07440669],0.117,68.93876075744629
5563,[0.04077393 0.01480391 0.77553759],0.355,70.64891719818115
5564,[0.13839601 0.12286294 0.38488004],0.259,69.14167499542236
5565,[0.97781581 0.88604297 0.31307358],0.399,72.63254308700562
5566,[0.8277135  0.31379059 0.39061144],0.169,61.577929735183716
5567,[0.81987137 0.08506812 0.39186076],0.055,67.26571130752563
5568,[0.57921789 0.98638167 0.04837098],0.375,61.05416440963745
5569,[0.41239096 0.91973452 0.0272651 ],0.259,69.54336071014404
5570,[0.5990995  0.39943446 0.56016552],0.10300000000000001,66.61126160621643
5571,[0.7033929  0.4067373  0.89210043],0.165,69.60519742965698
5572,[0.9558218  0.9851937  0.05444529],0.399,73.07247948646545
5573,[0.83690668 0.87848998 0.14511333],0.399,73.06457996368408
5574,[0.94153316 0.12711094 0.20705035],0.135,70.38197231292725
5575,[0.30490673 0.44888463 0.23622246],0.021,67.52779650688171
5576,[0.95565395 0.830893   0.57645566],0.399,73.06503915786743
5577,[0.28774677 0.2527327  0.40296401],0.123,69.78212285041809
5578,[0.00886146 0.63643787 0.05121543],0.079,68.79708456993103
5579,[0.98082229 0.19247783 0.80869444],0.199,72.53374934196472
5580,[0.77391344 0.0701516  0.00990089],0,61.610600233078
5581,[0.28459464 0.77279258 0.83265815],0.137,59.891913414001465
5582,[0.00064633 0.42541456 0.48616886],0.177,69.40471315383911
5583,[0.50729669 0.93842437 0.11421103],0.315,69.86960053443909
5584,[0.33216907 0.74044064 0.32310904],0.133,69.2980694770813
5585,[0.14526318 0.57843016 0.06224433],0.041,68.05243349075317
5586,[0.3729768  0.25388614 0.33160535],0.081,59.91908311843872
5587,[0.48517055 0.53576501 0.08403772],0.10300000000000001,66.83543944358826
5588,[0.31547356 0.38373494 0.40312996],0.045,68.41863703727722
5589,[0.52068735 0.37945947 0.37904702],0.051000000000000004,56.87295866012573
5590,[0.48002238 0.42591698 0.07370314],0.047,68.74269485473633
5591,[0.21924571 0.64436599 0.82878338],0,61.26039004325867
5592,[0.02081009 0.85343498 0.97053732],0.079,69.02505469322205
5593,[0.51143558 0.14819023 0.07014094],0.07100000000000001,68.74438166618347
5594,[0.15579929 0.3840854  0.56510572],0.11900000000000001,59.555272817611694
5595,[0.82757044 0.04549665 0.91584091],0.057,58.927313566207886
5596,[0.66429084 0.52442006 0.56519001],0.197,71.44155287742615
5597,[0.35218813 0.66568028 0.72683319],0.115,67.91613221168518
5598,[0.40209274 0.81501978 0.74391275],0.213,58.8542582988739
5599,[0.90483838 0.46679982 0.34502103],0.281,61.44753336906433
5600,[0.77726582 0.03757617 0.38369299],0,61.25893592834473
5601,[0.42119903 0.21377339 0.97777655],0.065,67.06448149681091
5602,[0.97730591 0.34229544 0.5121976 ],0.259,69.64616990089417
5603,[0.24969836 0.07693602 0.11064413],0.233,68.71164727210999
5604,[0.43518578 0.61907822 0.54563885],0.129,69.35134792327881
5605,[0.51867902 0.11164554 0.03991946],0.085,69.52099704742432
5606,[0.35865255 0.94261263 0.1795413 ],0.243,69.23482012748718
5607,[0.26919514 0.4831951  0.91426549],0.007,56.298301696777344
5608,[0.94707943 0.0012805  0.64783258],0.159,69.17441201210022
5609,[0.2360835  0.65456329 0.74282686],0,61.61257767677307
5610,[0.88722933 0.68350371 0.84723736],0.389,71.16054081916809
5611,[0.69757221 0.35727811 0.56360195],0.131,59.72014832496643
5612,[0.7845439  0.16071861 0.04335451],0.067,69.05053067207336
5613,[0.27034139 0.23117748 0.17328229],0.147,69.92361521720886
5614,[0.73883108 0.52597989 0.9979619 ],0.243,69.76166868209839
5615,[0.16479791 0.38530839 0.28755651],0.121,68.53018593788147
5616,[0.87878512 0.48374999 0.91370761],0.28900000000000003,70.19448041915894
5617,[0.70723446 0.99894294 0.59969407],0.399,73.99160194396973
5618,[0.9762716  0.17341084 0.4415231 ],0.179,70.37864899635315
5619,[0.3061437  0.34980277 0.03116694],0.075,58.13495993614197
5620,[0.50817544 0.01214566 0.45933321],0.131,59.18691849708557
5621,[0.5784031  0.97842939 0.56778035],0.375,61.46329426765442
5622,[0.86534939 0.62858299 0.51227628],0.34500000000000003,71.5683536529541
5623,[0.13162473 0.12688805 0.90601797],0.253,68.17064023017883
5624,[0.39140602 0.36866983 0.29499436],0.017,66.4245970249176
5625,[0.21128909 0.96270799 0.53634743],0.187,61.391560316085815
5626,[0.8659541  0.88508229 0.94237094],0.399,73.21981573104858
5627,[0.2380927  0.33775973 0.63307013],0.101,56.83345007896423
5628,[0.32200114 0.14392787 0.75984719],0.151,58.33403730392456
5629,[0.41466887 0.9825617  0.63035589],0.299,72.80211305618286
5630,[0.55039671 0.53658571 0.71043652],0.149,71.33364915847778
5631,[0.11463494 0.92203345 0.4796835 ],0.125,59.3019814491272
5632,[0.69186946 0.60039717 0.60515047],0.247,70.47962212562561
5633,[0.70995682 0.08878659 0.49660133],0,61.47231197357178
5634,[0.21020826 0.38972301 0.51162074],0.091,69.97152733802795
5635,[0.17417451 0.12944435 0.41996422],0.23700000000000002,59.80591917037964
5636,[0.35390379 0.4067548  0.73084459],0.007,56.212998151779175
5637,[0.0432039  0.95672359 0.60383446],0.163,60.62236666679382
5638,[0.16346167 0.55728477 0.08061427],0.041,68.13626551628113
5639,[0.50146615 0.68871849 0.419611  ],0.193,70.28111267089844
5640,[0.94351099 0.76485315 0.20771643],0.399,73.10152530670166
5641,[0.31412642 0.67379878 0.93535307],0.10500000000000001,67.58158802986145
5642,[0.15814536 0.11948431 0.1648818 ],0.257,60.13291931152344
5643,[0.87372237 0.38540668 0.86343738],0.23700000000000002,60.26331639289856
5644,[0.11492893 0.05870672 0.98327668],0.295,71.44617819786072
5645,[0.76296726 0.61506369 0.55867713],0.28900000000000003,70.29631757736206
5646,[0.41886002 0.31691307 0.72713224],0.019000000000000003,57.06218957901001
5647,[0.77337107 0.48128847 0.22308178],0.221,69.49456977844238
5648,[0.30882271 0.89920295 0.85278074],0.211,68.73079633712769
5649,[0.76899798 0.325637   0.16199571],0.14100000000000001,70.032306432724
5650,[0.48170246 0.22039483 0.67634513],0.037000000000000005,57.69568967819214
5651,[0.7262385  0.9956425  0.79038004],0.399,73.32897114753723
5652,[0.38508271 0.81946624 0.33026056],0.199,72.03456544876099
5653,[0.09113561 0.99007619 0.85454391],0.20500000000000002,68.32433295249939
5654,[0.59532007 0.21361428 0.90679411],0.019000000000000003,57.867164611816406
5655,[0.57612833 0.05378325 0.82757046],0.069,59.00973463058472
5656,[0.58253688 0.33096089 0.73290341],0.065,67.33759307861328
5657,[0.38596271 0.9324631  0.76035819],0.263,60.27401685714722
5658,[0.78827017 0.32697375 0.64790626],0.163,60.220492124557495
5659,[0.59663781 0.09575764 0.56341116],0.043000000000000003,66.82360458374023
5660,[0.02006772 0.78879975 0.82360276],0,61.461678981781006
5661,[0.73016575 0.09146979 0.58800345],0,61.47297668457031
5662,[0.38011914 0.50391203 0.84664142],0.053000000000000005,66.32564926147461
5663,[0.00319857 0.14525508 0.07538929],0.321,70.01230335235596
5664,[0.43333208 0.66391652 0.7630833 ],0.155,69.70194053649902
5665,[0.39136019 0.12839034 0.89213866],0.121,68.7115113735199
5666,[0.942398   0.9224082  0.53110165],0.399,73.77045726776123
5667,[0.53250575 0.12735056 0.1967131 ],0.069,59.18387579917908
5668,[0.86451269 0.19784463 0.29526038],0.129,68.41020107269287
5669,[0.90880664 0.59044529 0.2257606 ],0.343,70.4249517917633
5670,[0.70797899 0.9809736  0.45399378],0.399,73.32584810256958
5671,[0.12999602 0.22832522 0.49587467],0.20900000000000002,67.20979285240173
5672,[0.3034315  0.73451614 0.27107644],0.115,68.17445349693298
5673,[0.48448419 0.26998839 0.87156508],0.007,55.721306562423706
5674,[0.07832312 0.8983333  0.66378354],0.109,68.30459880828857
5675,[0.33402986 0.62823148 0.08904756],0.075,58.68557906150818
5676,[0.9741762  0.18200296 0.87042588],0.195,71.07856130599976
5677,[0.01706558 0.53788503 0.47960281],0.115,67.65702104568481
5678,[0.86926085 0.17220758 0.38356095],0.121,69.1971845626831
5679,[0.12609398 0.81522605 0.27061715],0.067,68.3435640335083
5680,[0.1829175  0.90773707 0.16006221],0.139,69.0842444896698
5681,[0.89852695 0.69950224 0.85239066],0.399,73.73960876464844
5682,[0.86656568 0.79188657 0.73646568],0.399,73.42169380187988
5683,[0.00393723 0.14342971 0.20686823],0.319,60.66055154800415
5684,[0.57749408 0.00335187 0.12685629],0.109,67.18085312843323
5685,[0.48495498 0.04104757 0.31853342],0.131,59.56761050224304
5686,[0.21990964 0.17441172 0.31639171],0.195,72.01192736625671
5687,[0.88130521 0.23145646 0.64909637],0.161,70.29557657241821
5688,[0.73404941 0.67536551 0.18847328],0.299,72.3044970035553
5689,[0.34975483 0.27217737 0.53853354],0.079,68.56128740310669
5690,[0.9691458  0.21788421 0.55226415],0.195,71.55796146392822
5691,[0.06535887 0.37560407 0.95424944],0.161,70.0369176864624
5692,[0.26592134 0.36739122 0.7061562 ],0.07100000000000001,68.89766836166382
5693,[0.90857265 0.09519811 0.85255606],0.131,60.41620588302612
5694,[0.77681858 0.87025076 0.2162152 ],0.399,74.09859943389893
5695,[0.715753   0.91804726 0.46066721],0.399,73.1293454170227
5696,[0.05995051 0.3530552  0.28434359],0.187,61.46312141418457
5697,[0.42252751 0.89627329 0.53604338],0.259,69.48911118507385
5698,[0.76142565 0.17764729 0.06810635],0.063,58.20731449127197
5699,[0.71188404 0.0981796  0.57102884],0.011,66.12023282051086
5700,[0.44047086 0.32708065 0.51174847],0.009000000000000001,64.64080882072449
5701,[0.34427606 0.86270295 0.73558187],0.20900000000000002,68.45932078361511
5702,[0.21475799 0.27602205 0.46956177],0.14500000000000002,70.21712923049927
5703,[0.3839196  0.12586336 0.70980977],0.131,59.521483421325684
5704,[0.54108802 0.15194635 0.03444244],0.055,67.00082063674927
5705,[0.61672176 0.51630739 0.57535925],0.169,61.40330648422241
5706,[0.90106395 0.51621168 0.04081654],0.303,69.02751278877258
5707,[0.41583202 0.46876366 0.39124636],0,61.41446256637573
5708,[0.25082239 0.10557467 0.96233731],0.203,66.01498031616211
5709,[0.08761321 0.53536762 0.12130146],0.089,69.20483183860779
5710,[0.34429089 0.85036208 0.64614557],0.201,58.04401707649231
5711,[0.90381363 0.38942638 0.87501704],0.255,69.76600694656372
5712,[0.22453958 0.62314257 0.98070139],0.039,67.48519587516785
5713,[0.67352455 0.74951498 0.16764737],0.305,69.58654141426086
5714,[0.02409843 0.09589251 0.36747128],0.329,70.31627154350281
5715,[0.20142832 0.24072641 0.5984246 ],0.167,70.03725290298462
5716,[0.40646102 0.88764924 0.54785862],0.247,70.82907271385193
5717,[0.22616798 0.925901   0.55855278],0.177,69.82711267471313
5718,[0.20096763 0.14122778 0.07677893],0.227,67.51728916168213
5719,[0.64901535 0.86098369 0.04056248],0.34900000000000003,72.69201683998108
5720,[0.52563483 0.21850562 0.09054048],0.029,66.95922112464905
5721,[0.92480943 0.09963167 0.12992618],0.115,67.80328488349915
5722,[0.77807148 0.41791943 0.03259185],0.191,71.24982643127441
5723,[0.19522342 0.57689552 0.63896638],0.005,64.2964186668396
5724,[0.4316113  0.39493758 0.64096113],0,61.62255358695984
5725,[0.26202639 0.80055543 0.63998313],0.135,70.20066595077515
5726,[0.6028807  0.02885795 0.34517346],0.079,68.76727938652039
5727,[0.76891984 0.20591735 0.6444296 ],0.095,69.99343252182007
5728,[0.9748318  0.44058779 0.51782504],0.307,60.37112331390381
5729,[0.21195942 0.0069946  0.23635075],0.28300000000000003,70.52740716934204
5730,[0.47182492 0.60434492 0.83595206],0.147,69.90977692604065
5731,[0.28995785 0.32907389 0.72061875],0.077,67.58588361740112
5732,[0.66431487 0.71461371 0.87732623],0.297,71.04891657829285
5733,[0.08856941 0.12448304 0.49621046],0.281,61.64038610458374
5734,[0.61262514 0.65415304 0.22984415],0.227,68.43886685371399
5735,[0.18395104 0.79460588 0.7280738 ],0.097,69.60949683189392
5736,[0.13599607 0.92156023 0.23982205],0.123,71.06194567680359
5737,[0.01769843 0.28293459 0.51707736],0.23700000000000002,59.8510320186615
5738,[0.63337981 0.73930419 0.14529692],0.279,70.87587785720825
5739,[0.50787023 0.32022217 0.72465547],0,61.22609567642212
5740,[0.35945079 0.81125006 0.19134876],0.179,70.45918226242065
5741,[0.99481914 0.5214999  0.42368004],0.353,70.07479739189148
5742,[0.72570633 0.37888275 0.03513681],0.147,69.92253851890564
5743,[0.44085356 0.28781697 0.66115468],0.025,55.85681653022766
5744,[0.5267134  0.83020785 0.48914384],0.277,69.18779730796814
5745,[0.15525085 0.14860486 0.57252584],0.23500000000000001,70.0706627368927
5746,[0.26480663 0.21160991 0.94185356],0.14300000000000002,69.39264035224915
5747,[0.13919716 0.916194   0.53611364],0.129,69.50694942474365
5748,[0.93701072 0.83914425 0.29865628],0.399,73.27366352081299
5749,[0.47018119 0.08527338 0.36648022],0.115,67.60838961601257
5750,[0.40135238 0.6888809  0.74916279],0.151,59.05384707450867
5751,[0.92682723 0.10099258 0.24539098],0.123,70.18617820739746
5752,[0.04260291 0.86094292 0.68354082],0.075,58.982484579086304
5753,[0.58935988 0.46570416 0.25980388],0.125,58.795978307724
5754,[0.58585731 0.7028049  0.79300272],0.249,71.56289839744568
5755,[0.16238094 0.6253805  0.67877686],0,61.668829917907715
5756,[0.32401433 0.49937051 0.94968182],0.025,56.527482748031616
5757,[0.85140773 0.72324021 0.60021272],0.385,72.48527026176453
5758,[0.58118635 0.72784754 0.51766134],0.253,68.49633431434631
5759,[0.95474707 0.65026627 0.62797561],0.399,73.44115662574768
5760,[0.47004426 0.7688273  0.19297861],0.213,59.04384636878967
5761,[0.01302677 0.14354151 0.60098718],0.305,69.02127861976624
5762,[0.7669712  0.14425795 0.63676051],0.063,58.531991720199585
5763,[0.15425108 0.76330306 0.82122115],0.069,59.39828372001648
5764,[0.62063655 0.0679015  0.27920757],0.053000000000000005,65.63918018341064
5765,[0.26946511 0.46788522 0.78006232],0.017,66.3543791770935
5766,[0.57832971 0.99209179 0.70821161],0.385,72.48016142845154
5767,[0.14126049 0.97926276 0.05828132],0.165,69.46534752845764
5768,[0.33280703 0.63733011 0.39030627],0.085,69.736403465271
5769,[0.02204378 0.29650881 0.2416187 ],0.23500000000000001,70.09596395492554
5770,[0.77621092 0.5926256  0.14370333],0.279,70.53955578804016
5771,[0.87269199 0.2130094  0.31946581],0.14100000000000001,70.0455687046051
5772,[0.8748102  0.7653157  0.42066463],0.399,73.64831161499023
5773,[0.51926869 0.97930264 0.71077199],0.35100000000000003,60.36314415931702
5774,[0.71577576 0.65586398 0.98833048],0.295,71.74913239479065
5775,[0.92410819 0.29826387 0.44500258],0.211,68.89487743377686
5776,[0.29217939 0.69362407 0.02388714],0.085,70.32249999046326
5777,[0.05885894 0.78543109 0.23537085],0.019000000000000003,57.89198875427246
5778,[0.63571249 0.23691509 0.64722065],0,61.7098605632782
5779,[0.90336688 0.30630148 0.36773198],0.203,67.17235517501831
5780,[0.44991906 0.38635631 0.64325731],0,61.67919111251831
5781,[0.05184803 0.77683726 0.28511411],0,61.30555033683777
5782,[0.62202901 0.42391293 0.61120939],0.127,67.86086869239807
5783,[0.56895821 0.5176175  0.16003803],0.137,59.917651653289795
5784,[0.00739034 0.10697062 0.38471056],0.331,61.333385705947876
5785,[0.25702816 0.48485142 0.47068768],0.023,67.71669578552246
5786,[0.5153843  0.13270768 0.4972772 ],0.067,68.60025238990784
5787,[0.95059276 0.17199164 0.01519228],0.155,69.84101796150208
5788,[0.33883971 0.70858962 0.86078477],0.133,68.90612030029297
5789,[0.10916125 0.03118447 0.30991986],0.319,61.137693881988525
5790,[0.6220574  0.92053105 0.33021589],0.365,70.11901235580444
5791,[0.77942499 0.12751384 0.64090638],0.061,68.41739392280579
5792,[0.24989239 0.76127696 0.9121832 ],0.117,69.48320126533508
5793,[0.71396841 0.67146494 0.00425986],0.28700000000000003,60.98781371116638
5794,[0.44138389 0.68730519 0.35384072],0.161,71.039146900177
5795,[0.84915287 0.41017618 0.58398577],0.231,59.98202204704285
5796,[0.98656952 0.55770326 0.45267836],0.369,62.58025550842285
5797,[0.09595021 0.94974969 0.52478066],0.153,68.55257081985474
5798,[0.70083415 0.65466379 0.23719355],0.271,70.45252752304077
5799,[0.6370974  0.096621   0.05695634],0.035,68.65092849731445
5800,[0.84099158 0.60085503 0.3011517 ],0.315,69.49745965003967
5801,[0.52683845 0.5579686  0.67772885],0.147,70.40217351913452
5802,[0.86029066 0.76279186 0.00479488],0.399,72.97090196609497
5803,[0.         0.14444823 0.09285411],0.323,72.0056848526001
5804,[0.7531421  0.45238392 0.19812882],0.197,71.5033278465271
5805,[0.37444641 0.66953859 0.46107601],0.123,69.71846222877502
5806,[0.54586272 0.93766022 0.40014739],0.337,61.305368185043335
5807,[0.10314571 0.10713233 0.72468933],0.277,69.5037214756012
5808,[0.31241425 0.11503321 0.77817748],0.169,61.38037991523743
5809,[0.88890993 0.10234996 0.61643651],0.10300000000000001,67.15094876289368
5810,[0.74054123 0.24585076 0.83669184],0.10300000000000001,66.58438682556152
5811,[0.68405101 0.44461775 0.16543295],0.159,69.86688160896301
5812,[0.25776365 0.82957779 0.16752611],0.137,59.62921595573425
5813,[0.70467715 0.57101079 0.56061526],0.23900000000000002,69.57625079154968
5814,[0.02158857 0.86177668 0.89795128],0.085,70.11912226676941
5815,[0.45308369 0.15379312 0.17192851],0.095,69.77042174339294
5816,[0.01620149 0.12269767 0.30958753],0.321,70.26613879203796
5817,[0.63035427 0.38147326 0.25625053],0.10300000000000001,66.80530047416687
5818,[0.38380354 0.46316668 0.59449588],0,61.365488052368164
5819,[0.55975464 0.36805371 0.42529792],0.065,67.71699810028076
5820,[0.80630874 0.58908642 0.97056862],0.307,60.2747528553009
5821,[0.6024917  0.28331274 0.51299116],0,61.45907425880432
5822,[0.47288706 0.85303948 0.73747734],0.267,70.75129580497742
5823,[0.88067605 0.7179211  0.253033  ],0.393,71.33378767967224
5824,[0.27274995 0.16381137 0.87908428],0.163,60.20870089530945
5825,[0.43405861 0.6878721  0.55763402],0.163,59.98767709732056
5826,[0.75092138 0.06396942 0.76466639],0.019000000000000003,57.78186631202698
5827,[0.90017602 0.32359295 0.02287606],0.20700000000000002,59.23455595970154
5828,[0.27323997 0.80857938 0.82177637],0.149,71.44474029541016
5829,[0.2792122  0.82581544 0.00737951],0.14500000000000002,69.95078182220459
